T9_peak,tau_s,rho0,X_He4,X_O16,X_Ne20,X_Mg24,X_Si28,X_S32,baryon_drift,phi_net_O16_to_Ne20,phi_net_Ne20_to_Mg24,phi_net_Mg24_to_Si28,phi_net_Si28_to_S32
1.4166666666666667,0.03838766207332969,1000000.0,6.34850021044065e-07,0.29682008922614733,0.329467276463936,0.27441501177666816,0.0981995641011457,0.0010974235820817174,nan,nan,nan,nan,nan
1.625,0.03838766207332969,1000000.0,6.428601061303616e-14,0.34643437098176055,0.23476480960142507,0.2802330083787793,0.13507018564400233,0.003497625393968483,nan,nan,nan,nan,nan
1.8333333333333335,0.03838766207332969,1000000.0,3.705868424000624e-13,0.3851104969262347,0.16757835183328085,0.27124502639214004,0.16749238632289917,0.008573738525074558,nan,nan,nan,nan,nan
2.041666666666667,0.03838766207332969,1000000.0,1.1799412540375e-13,0.41534890245010536,0.12175334053840199,0.2519343391812233,0.19334686525701741,0.017616552573133912,nan,nan,nan,nan,nan
2.25,0.03838766207332969,1000000.0,-6.523689293785108e-13,0.439431549929303,0.0912846176784216,0.22705915656456815,0.21077906110339714,0.03144561472496259,nan,nan,nan,nan,nan
2.4583333333333335,0.03838766207332969,1000000.0,3.2439874400187164e-13,0.4607788165059652,0.0681043105926168,0.20072469925395095,0.22015255137766124,0.05023962226948135,nan,nan,nan,nan,nan
2.666666666666667,0.03838766207332969,1000000.0,2.3802286014744655e-13,0.48807279357703626,0.03614090105224867,0.173755109375787,0.22627007313752634,0.07576112285716359,nan,nan,nan,nan,nan
2.875,0.03838766207332969,1000000.0,-1.5817250807545032e-13,0.5184644959536705,0.003676751908062964,0.14026429798630166,0.22802280928250285,0.10957164486962026,nan,nan,nan,nan,nan
3.0833333333333335,0.03838766207332969,1000000.0,6.481524688061227e-13,0.5299947967354122,1.4827262098298613e-05,0.1171552722643254,0.2166118473026169,0.13622325643489908,nan,nan,nan,nan,nan
3.291666666666667,0.03838766207332969,1000000.0,2.1990337968373864e-13,0.5394924805568445,2.0747595627395577e-05,0.09041359368608934,0.2125004450924018,0.15757273306881703,nan,nan,nan,nan,nan
3.5,0.03838766207332969,1000000.0,2.7139493632214523e-13,0.5512257703978016,3.072798492319412e-05,0.039461628923846304,0.24921341884107867,0.16006845385207877,nan,nan,nan,nan,nan
3.7083333333333335,0.03838766207332969,1000000.0,-4.688450129474555e-12,0.5625313511585023,5.3544644679009145e-05,0.001204603825976627,0.25924491073707306,0.17696558963845754,nan,nan,nan,nan,nan
3.916666666666667,0.03838766207332969,1000000.0,1.7560416099359024e-13,0.5570431934864996,3.630009768331689e-05,0.0006481301883814208,0.29903288190770244,0.1432394943195577,nan,nan,nan,nan,nan
4.125,0.03838766207332969,1000000.0,1.236744339788788e-13,0.5457031475503279,1.3914417774919186e-05,0.00041381551361137554,0.3790539571333971,0.07481516538476504,nan,nan,nan,nan,nan
4.333333333333334,0.03838766207332969,1000000.0,-1.4142743262997596e-13,0.5389422341171122,5.469100742264663e-06,0.0005496251835369965,0.4260989321630187,0.03440373943573126,nan,nan,nan,nan,nan
4.541666666666667,0.03838766207332969,1000000.0,1.3211300408564245e-15,0.5369382515046266,3.462879440406878e-06,0.0008395835260434153,0.4394586671410727,0.02276003494881541,nan,nan,nan,nan,nan
4.75,0.03838766207332969,1000000.0,-5.131148372652476e-14,0.5368783669000513,3.406701345020538e-06,0.0008541207331586815,0.4398441751806759,0.02241993048482036,nan,nan,nan,nan,nan
4.958333333333334,0.03838766207332969,1000000.0,-9.836355664103928e-14,0.5368783631967924,3.4068184658954194e-06,0.000854121631595621,0.4398441985121472,0.02241990984109739,nan,nan,nan,nan,nan
5.166666666666667,0.03838766207332969,1000000.0,-1.229892518067911e-13,0.5368783631548478,3.4067000483944544e-06,0.0008541216643328368,0.43984419929287927,0.02241990918801455,nan,nan,nan,nan,nan
5.375,0.03838766207332969,1000000.0,1.9703773525390143e-13,0.5368783633263368,3.4067062294118854e-06,0.0008541216177059475,0.43984419809646214,0.022419910253068803,nan,nan,nan,nan,nan
