T9_peak,tau_s,rho0,X_He4,X_O16,X_Ne20,X_Mg24,X_Si28,X_S32,baryon_drift,phi_net_O16_to_Ne20,phi_net_Ne20_to_Mg24,phi_net_Mg24_to_Si28,phi_net_Si28_to_S32
2.041666666666667,0.12015022294166536,100000.0,-5.764471247767221e-14,0.41474213470943244,0.12275619332426169,0.2520864821773953,0.1930272580564105,0.017387931732557697,0.0,nan,nan,nan,nan
2.25,0.12015022294166536,100000.0,-2.1452806681017024e-14,0.43950603111223013,0.0910152835544469,0.2272589614085083,0.21092268516878523,0.03129703875605097,0.0,nan,nan,nan,nan
2.4583333333333335,0.12015022294166536,100000.0,5.766320977257351e-13,0.4647231074159134,0.06108798501257702,0.2004543216497682,0.22264196412749068,0.05109262179367409,0.0,nan,nan,nan,nan
2.666666666666667,0.12015022294166536,100000.0,-3.828801112269044e-13,0.5017050364475046,0.015873322035236434,0.16578067666843804,0.23457521568350034,0.08206574916570343,0.0,nan,nan,nan,nan
2.875,0.12015022294166536,100000.0,1.3703545992219562e-13,0.5245417490163603,8.532230773226215e-05,0.12783455957487289,0.22956876647050764,0.11796960263038991,0.0,nan,nan,nan,nan
3.0833333333333335,0.12015022294166536,100000.0,6.81056072612273e-14,0.5408812276275324,1.5259422417364272e-05,0.08614523150433818,0.21276177876843405,0.1601965026772099,0.0,nan,nan,nan,nan
3.291666666666667,0.12015022294166536,100000.0,3.03288866875532e-13,0.5633470799595514,4.5883781845981275e-05,0.027142907690781856,0.19304427688025586,0.21641985168726155,0.0,nan,nan,nan,nan
3.5,0.12015022294166536,100000.0,-7.603140615725667e-13,0.5774575171808103,0.00012724174764193835,0.0013604309627899514,0.15408862559929995,0.26696618451021825,0.0,nan,nan,nan,nan
3.7083333333333335,0.12015022294166536,100000.0,2.533946819332911e-13,0.5671700747400934,5.760248901635515e-05,0.0007936291603005897,0.2277157449284434,0.20426294868189304,0.0,nan,nan,nan,nan
3.916666666666667,0.12015022294166536,100000.0,-4.225263902519899e-13,0.5547028354390492,2.30963477700743e-05,0.0004397990089538915,0.31595694957088144,0.1288773196337681,0.0,nan,nan,nan,nan
4.125,0.12015022294166536,100000.0,8.617217934571317e-14,0.5460974150995943,1.0798421777928348e-05,0.00031116636753675774,0.37654668607721165,0.07703393403379334,0.0,nan,nan,nan,nan
4.333333333333334,0.12015022294166536,100000.0,-2.322092169934883e-13,0.5418022474938733,6.445126752976158e-06,0.0003151819645167171,0.4066217738332671,0.05125435158182231,0.0,nan,nan,nan,nan
4.541666666666667,0.12015022294166536,100000.0,1.9241246792815976e-13,0.5404743666525027,5.27550844521437e-06,0.0003431928854038005,0.4158564930078939,0.043320671945561856,0.0,nan,nan,nan,nan
4.75,0.12015022294166536,100000.0,-2.7403881858971016e-14,0.5403739090217734,5.190151092450179e-06,0.00034627884898390693,0.4165528542986213,0.04272176767955637,0.0,nan,nan,nan,nan
4.958333333333334,0.12015022294166536,100000.0,1.0186646177018258e-13,0.5403735110587186,5.189860637277089e-06,0.0003462913742302153,0.4165556117006826,0.04271939600562948,0.0,nan,nan,nan,nan
5.166666666666667,0.12015022294166536,100000.0,-1.1319662222966668e-13,0.540373511066281,5.189792193005015e-06,0.0003462913781496054,0.4165556122066244,0.04271939555686527,0.0,nan,nan,nan,nan
5.375,0.12015022294166536,100000.0,-1.9023410990834154e-14,0.5403735116473845,5.189811538513699e-06,0.00034629142187734386,0.4165556227072858,0.04271938441193283,0.0,nan,nan,nan,nan
5.583333333333334,0.12015022294166536,100000.0,-1.9620924548473442e-14,0.540373509513501,5.1898117272823285e-06,0.0003462914706118677,0.4165556228955119,0.04271938630866738,0.0,nan,nan,nan,nan
5.791666666666667,0.12015022294166536,100000.0,-1.843383692925656e-14,0.5403735094902135,5.189811645446929e-06,0.0003462914706079613,0.41655562290324966,0.042719386324301827,0.0,nan,nan,nan,nan
6.0,0.12015022294166536,100000.0,4.555064640629858e-14,0.5403735115848626,5.189762360422645e-06,0.00034629136790725044,0.41655560896215554,0.042719398322668765,0.0,nan,nan,nan,nan
1.0,0.1414213562373095,100000.0,0.16082857070593895,0.6499920022797538,0.1792409517277639,0.009829138179648714,0.0001093259795117404,1.1127382784656927e-08,0.0,nan,nan,nan,nan
1.2083333333333333,0.1414213562373095,100000.0,0.058288093355936904,0.346611881761553,0.4371161659190329,0.14091839898465794,0.0170359870275018,2.9472951317381267e-05,0.0,nan,nan,nan,nan
1.4166666666666667,0.1414213562373095,100000.0,0.0016667756515370427,0.28967985380166217,0.3501270580717841,0.26677812895345815,0.09089250834250542,0.0008556751790530934,0.0,nan,nan,nan,nan
1.625,0.1414213562373095,100000.0,5.584884723269894e-08,0.34375347530848277,0.24015300161888006,0.27921976254165903,0.1335706785047268,0.003303026177404158,0.0,nan,nan,nan,nan
1.8333333333333335,0.1414213562373095,100000.0,5.463380738243007e-13,0.3840752735031274,0.16950501137078502,0.2711403359317681,0.1668912578091812,0.00838812138459196,0.0,nan,nan,nan,nan
2.041666666666667,0.1414213562373095,100000.0,2.501964202633594e-13,0.4148879202931829,0.12251189256812449,0.252055263163102,0.19310566663714646,0.01743925733819402,0.0,nan,nan,nan,nan
2.25,0.1414213562373095,100000.0,-6.194319719414944e-16,0.4396956996152085,0.09069347773146713,0.2272264423188555,0.21102246793078733,0.031361912403682184,0.0,nan,nan,nan,nan
2.4583333333333335,0.1414213562373095,100000.0,-1.8995792206164403e-13,0.4657990180478375,0.0592058438893808,0.20034746912599308,0.22326490493772227,0.051382763999256315,0.0,nan,nan,nan,nan
2.666666666666667,0.1414213562373095,100000.0,7.231192563776042e-13,0.5037278386360493,0.012977346540263791,0.16439521064574145,0.23581145136122642,0.08308815281599594,0.0,nan,nan,nan,nan
2.875,0.1414213562373095,100000.0,1.0544802414277726e-13,0.5246115455647873,3.423959606174498e-05,0.12770954042245822,0.22958644928432104,0.11805822513226621,0.0,nan,nan,nan,nan
3.0833333333333335,0.1414213562373095,100000.0,-2.8001139952467905e-13,0.5409181788930775,1.4208368219809934e-05,0.08573147914199938,0.21347295636503427,0.15986317723194907,0.0,nan,nan,nan,nan
3.291666666666667,0.1414213562373095,100000.0,-8.967762276838152e-14,0.563365958561543,4.261531442180423e-05,0.025166923462899924,0.19753648408544067,0.21388801857578413,0.0,nan,nan,nan,nan
